Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
228,journals/isj,527.0,16818.0,,29.0,,228,conf/forte,B1,,,228,conf/ices,,
229,conf/bpm,1115.0,17960.0,A2,29.0,,229,journals/jbcb,B1,,,229,conf/ipsn,A1,
230,conf/stacs,1721.0,55729.0,A2,29.0,,230,journals/imst,,,,230,journals/siamco,A2,
231,conf/soups,210.0,3281.0,B1,29.0,,231,journals/siamads,,,,231,journals/jcmc,,
232,conf/hri,1198.0,5977.0,A2,29.0,,232,conf/bcb,B4,,,232,journals/siamis,,
233,conf/lics,1281.0,87428.0,A2,29.0,,233,conf/fskd,B2,,,233,journals/dc,B1,
234,journals/dm,11762.0,98470.0,A2,29.0,,234,conf/ijcnn,A2,,,234,conf/edbt,A2,
235,journals/algorithmica,2186.0,53176.0,,29.0,,235,conf/rskt,,,,235,journals/csi,,
236,conf/spaa,1129.0,41290.0,A2,29.0,,236,conf/icis,,,,236,journals/jacm,A1,
237,conf/fc,621.0,14257.0,B1,28.0,,237,conf/cikm,A1,,,237,conf/ppopp,A2,
238,conf/csee,842.0,37548.0,B5,28.0,,238,conf/ideal,,,,238,conf/ai,B1,
239,conf/cse,1339.0,2336.0,B4,28.0,,239,journals/bc,A1,,,239,conf/mabs,,
240,conf/ecoop,870.0,41520.0,A1,28.0,,240,journals/ieicet,,,,240,conf/sdm,A2,
241,journals/mta,2236.0,17302.0,B2,28.0,,241,journals/siamis,,,,241,journals/ais,,
242,conf/cidr,297.0,12184.0,A2,28.0,,242,conf/apweb,B2,,,242,conf/usenix,A1,
243,conf/aspdac,2891.0,17518.0,,28.0,,243,journals/oms,,,,243,conf/sec,B1,
244,journals/joc,476.0,28486.0,A2,28.0,,244,conf/icnp,A1,,,244,conf/asiacrypt,A1,
245,conf/itw,562.0,321.0,,28.0,,245,journals/bmcbi,A1,,,245,conf/icws,A1,
246,journals/sac,642.0,17046.0,B1,28.0,,246,conf/lanman,,,,246,conf/oopsla,A1,
247,journals/oir,786.0,15083.0,,28.0,,247,journals/asc,A2,,,247,journals/speech,A2,
248,conf/icfp,734.0,22454.0,A2,28.0,,248,conf/trustcom,,,,248,journals/moc,A2,
