Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
199,conf/ismir,1402.0,16812.0,A1,31.0,,199,journals/jam,,,,199,journals/siamjo,A1,
200,conf/tacas,874.0,35833.0,A1,31.0,,200,journals/jdi,B1,,,200,conf/date,A1,
201,conf/is,384.0,179.0,,31.0,,201,conf/robio,B1,,,201,conf/micro,A1,
202,journals/ecr,297.0,3699.0,,31.0,,202,journals/cmmm,,,,202,conf/dac,A1,
203,conf/music,140.0,66.0,,31.0,,203,conf/sigmod,A1,,,203,conf/uist,A1,
204,journals/lre,903.0,17032.0,B3,31.0,,204,journals/tal,,,,204,journals/scientometrics,,
205,conf/icdar,2762.0,27617.0,A2,31.0,,205,conf/icarcv,B1,,,205,conf/tools,B1,
206,conf/lrec,3847.0,17564.0,A2,31.0,,206,conf/bmei,B4,,,206,journals/cluster,B2,
207,journals/transci,707.0,31772.0,B2,31.0,,207,conf/racs,,,,207,conf/sigmetrics,A1,
208,journals/ecra,523.0,9534.0,A2,31.0,,208,journals/cssc,,,,208,journals/sigmetrics,,
209,journals/dam,5729.0,70961.0,A2,31.0,,209,journals/lgrs,,,,209,conf/ndss,A1,
210,conf/rss,415.0,6430.0,A2,31.0,,210,conf/amcis,B1,,,210,journals/pe,A2,
211,journals/inffus,609.0,11085.0,B1,31.0,,211,conf/icic,,,,211,journals/siamcomp,A1,
212,conf/eacl,1018.0,17481.0,A2,30.0,,212,conf/icnc,B4,,,212,journals/eaai,A2,
213,conf/icst,909.0,3673.0,B2,30.0,,213,journals/ijdsn,B3,,,213,conf/models,,
214,conf/ics,1404.0,42901.0,A2,30.0,,214,journals/entropy,,,,214,conf/ease,,
215,journals/csse,591.0,4866.0,,30.0,,215,journals/ijbis,,,,215,conf/hicss,A1,
216,journals/firstmonday,1561.0,28610.0,B2,30.0,,216,conf/ccpr,,,,216,conf/fse,A2,
217,journals/rts,616.0,20049.0,B1,30.0,,217,journals/isf,B1,,,217,conf/cav,A1,
218,journals/se,246.0,1668.0,,30.0,,218,conf/cscwd,,,,218,journals/integration,B2,
219,journals/fs,487.0,26132.0,,30.0,,219,conf/wocc,,,,219,journals/tcs,A1,
220,conf/rtss,1152.0,65287.0,A1,30.0,,220,conf/ifip12,,,,220,journals/siamnum,A1,
221,journals/siamma,1295.0,17645.0,,30.0,,221,journals/jnw,,,,221,journals/cogsci,,
222,journals/eis,228.0,3625.0,,30.0,,222,journals/cssp,,,,222,conf/esws,,
223,conf/pkc,558.0,21362.0,A2,30.0,,223,journals/fss,A1,,,223,conf/complex,,
224,conf/stacs,1721.0,55729.0,A2,29.0,,224,conf/semco,,,,224,conf/cloudcom,B2,
225,conf/iccad,3313.0,104804.0,A1,29.0,,225,conf/cis,B3,,,225,conf/cscw,A1,
226,conf/hri,1198.0,5977.0,A2,29.0,,226,conf/msn,,,,226,journals/ras,A2,
227,journals/isj,527.0,16818.0,,29.0,,227,conf/prolamat,,,,227,journals/joi,,
228,journals/algorithmica,2186.0,53176.0,,29.0,,228,journals/tc,A1,,,228,journals/cad,,
229,conf/soups,210.0,3281.0,B1,29.0,,229,journals/cce,,,,229,conf/fast,A1,
230,conf/icpr,8972.0,82067.0,A1,29.0,,230,journals/connection,B1,,,230,journals/csi,,
231,conf/gis,1524.0,12787.0,B1,29.0,,231,conf/netgames,B1,,,231,journals/jcmc,,
232,conf/robot,108.0,21.0,,29.0,,232,journals/ijiids,,,,232,journals/siamco,A2,
233,conf/lics,1281.0,87428.0,A2,29.0,,233,journals/jossac,,,,233,conf/ices,,
234,conf/bpm,1115.0,17960.0,A2,29.0,,234,journals/bioinformatics,A1,,,234,journals/dc,B1,
235,journals/dm,11762.0,98470.0,A2,29.0,,235,journals/kbs,,,,235,conf/ipsn,A1,
236,conf/spaa,1129.0,41290.0,A2,29.0,,236,journals/integration,B2,,,236,conf/edbt,A2,
237,conf/itw,562.0,321.0,,28.0,,237,conf/igarss,B1,,,237,journals/ais,,
238,conf/iccS,4457.0,19295.0,A2,28.0,,238,conf/forte,B1,,,238,conf/sdm,A2,
239,conf/cidr,297.0,12184.0,A2,28.0,,239,journals/jbcb,B1,,,239,conf/ai,B1,
240,journals/joc,476.0,28486.0,A2,28.0,,240,journals/imst,,,,240,conf/mabs,,
241,journals/mta,2236.0,17302.0,B2,28.0,,241,journals/siamads,,,,241,journals/jacm,A1,
242,conf/icfp,734.0,22454.0,A2,28.0,,242,conf/bcb,B4,,,242,conf/ppopp,A2,
243,journals/oir,786.0,15083.0,,28.0,,243,conf/fskd,B2,,,243,conf/usenix,A1,
244,journals/cga,1531.0,41215.0,A2,28.0,,244,conf/ijcnn,A2,,,244,conf/sec,B1,
245,conf/fc,621.0,14257.0,B1,28.0,,245,conf/rskt,,,,245,conf/vldb,A1,
246,conf/aspdac,2891.0,17518.0,,28.0,,246,conf/icis,,,,246,journals/moc,A2,
247,journals/sac,642.0,17046.0,B1,28.0,,247,conf/cikm,A1,,,247,conf/icws,A1,
248,journals/aamas,456.0,24584.0,A2,28.0,,248,conf/ideal,,,,248,conf/oopsla,A1,
