Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
158,journals/siamis,425.0,5889.0,,36.0,,158,journals/winet,A1,,,158,journals/dss,A1,
159,journals/csi,921.0,8151.0,,36.0,,159,conf/icip,A1,,,159,conf/ias,B1,
160,journals/siamco,1861.0,64741.0,A2,36.0,,160,journals/da,,,,160,conf/cn,,
161,journals/dc,570.0,17470.0,B1,36.0,,161,journals/jcn,B2,,,161,conf/sigir,A1,
162,conf/ppopp,790.0,28302.0,A2,35.0,,162,conf/cns,,,,162,conf/isit,B1,
163,conf/ai,834.0,4107.0,B1,35.0,,163,journals/wicomm,B1,,,163,journals/intr,B1,
164,conf/usenix,1164.0,69836.0,A1,35.0,,164,journals/cm,A1,,,164,journals/ir,B1,
165,conf/icip,17283.0,156642.0,A1,35.0,,165,conf/iwcmc,B1,,,165,conf/iasam,,
166,conf/mabs,218.0,4019.0,,35.0,,166,conf/kdd,A1,,,166,journals/msom,,
167,journals/ais,1037.0,7396.0,,35.0,,167,journals/network,A1,,,167,conf/naacl,A1,
168,journals/jacm,2719.0,368295.0,A1,35.0,,168,conf/aistats,,,,168,conf/icwsm,B1,
169,conf/sdm,1058.0,20754.0,A2,35.0,,169,conf/ntms,B4,,,169,conf/eurocrypt,A1,
170,conf/vldb,2641.0,235473.0,A1,34.0,,170,conf/icpads,B1,,,170,journals/fgcs,A2,
171,conf/icws,1490.0,14000.0,A1,34.0,,171,conf/cifer,,,,171,journals/ec,A1,
172,journals/moc,2235.0,63717.0,A2,34.0,,172,journals/mor,A2,,,172,journals/mia,A1,
173,journals/speech,2136.0,44873.0,A2,34.0,,173,conf/iswcs,,,,173,journals/jcc,A1,
174,conf/sec,831.0,5600.0,B1,34.0,,174,conf/gamenets,,,,174,conf/soco,,
175,conf/asiacrypt,884.0,39222.0,A1,34.0,,175,journals/sigpro,A1,,,175,journals/ai,A1,
176,conf/oopsla,2593.0,78458.0,A1,34.0,,176,conf/ieeesam,,,,176,journals/interactions,B2,
177,journals/siamrev,1823.0,154236.0,,33.0,,177,journals/ton,A1,,,177,journals/bib,,
178,journals/socnet,537.0,17912.0,,33.0,,178,journals/tie,,,,178,conf/indin,,
179,conf/ches,527.0,23587.0,A1,33.0,,179,journals/isci,A1,,,179,conf/ijcai,A1,
180,conf/allerton,778.0,633.0,,33.0,,180,journals/scn,,,,180,journals/biosystems,,
181,conf/icalp,3119.0,122492.0,A1,33.0,,181,conf/icb,,,,181,conf/pdes,,
182,conf/sac,5502.0,37130.0,A1,32.0,,182,conf/bic-ta,,,,182,conf/popl,A1,
183,conf/cc,503.0,12201.0,A2,32.0,,183,conf/IEEEias,,,,183,journals/mktsci,,
184,conf/percom,1751.0,19503.0,A2,32.0,,184,journals/tcsv,A1,,,184,conf/cns,,
185,conf/cec,5323.0,30161.0,B1,32.0,,185,conf/smc,B2,,,185,journals/jet,,
186,journals/synthese,1706.0,18327.0,B2,32.0,,186,journals/jdim,B5,,,186,conf/iros,A1,
187,conf/pact,503.0,1376.0,,32.0,,187,conf/wcsp,,,,187,journals/fss,A1,
188,journals/cmpb,1929.0,24126.0,A2,32.0,,188,conf/ntcir,,,,188,conf/dna,B4,
189,conf/uai,1965.0,147942.0,A1,32.0,,189,journals/gis,A2,,,189,journals/ijon,A1,
190,journals/aes,1206.0,7953.0,,32.0,,190,journals/cacie,,,,190,journals/prl,A1,
191,conf/IEEEpact,810.0,14843.0,,32.0,,191,journals/pvldb,A1,,,191,journals/algorithms,,
192,journals/cc,391.0,5597.0,B2,32.0,,192,journals/ci,B1,,,192,journals/kbs,,
193,journals/siammax,983.0,29925.0,,32.0,,193,conf/wsc,A1,,,193,journals/isr,,
194,journals/complexity,887.0,121038.0,,32.0,,194,conf/webi,,,,194,journals/geb,,
195,conf/pervasive,274.0,10214.0,A2,32.0,,195,conf/icdma,,,,195,conf/soda,A1,
196,conf/miccai,4743.0,59627.0,A1,32.0,,196,conf/pacis,,,,196,journals/games,,
197,journals/inffus,609.0,11085.0,B1,31.0,,197,journals/jcisd,B1,,,197,conf/cdc,B1,
198,conf/tacas,874.0,35833.0,A1,31.0,,198,conf/nems,,,,198,journals/mcm,A2,
199,conf/is,384.0,179.0,,31.0,,199,conf/nsdi,A1,,,199,conf/adhocnets,,
200,conf/ismir,1402.0,16812.0,A1,31.0,,200,journals/amc,A2,,,200,journals/comcom,A2,
201,journals/lre,903.0,17032.0,B3,31.0,,201,conf/emnlp,A1,,,201,journals/ahswn,,
202,journals/transci,707.0,31772.0,B2,31.0,,202,conf/visapp,B3,,,202,conf/vtc,A1,
203,conf/lrec,3847.0,17564.0,A2,31.0,,203,conf/bife,,,,203,journals/adhoc,B1,
204,journals/ecra,523.0,9534.0,A2,31.0,,204,journals/jam,,,,204,journals/siamsc,A1,
205,journals/ecr,297.0,3699.0,,31.0,,205,journals/jdi,B1,,,205,conf/IEEEcloud,,
206,journals/dam,5729.0,70961.0,A2,31.0,,206,conf/robio,B1,,,206,conf/ieeehpcs,,
207,conf/coling,3555.0,68639.0,A1,31.0,,207,journals/ijon,A1,,,207,journals/semweb,,
208,conf/icdar,2762.0,27617.0,A2,31.0,,208,journals/cmmm,,,,208,journals/siamjo,A1,
209,conf/rss,415.0,6430.0,A2,31.0,,209,conf/sigmod,A1,,,209,journals/scientometrics,,
210,conf/music,140.0,66.0,,31.0,,210,journals/tal,,,,210,conf/uist,A1,
