Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
181,journals/jct,6280.0,105859.0,,23.0,,181,conf/iscas,A1,,,181,conf/icalp,A1,
182,conf/sacmat,374.0,10440.0,A1,23.0,,182,conf/visapp,B3,,,182,conf/iccvw,,
183,conf/kr,928.0,60866.0,A2,22.0,,183,conf/bife,,,,183,conf/miccai,A1,
184,journals/mms,762.0,23249.0,A2,22.0,,184,journals/jam,,,,184,conf/sac,A1,
185,journals/nca,2143.0,14690.0,,22.0,,185,journals/jdi,B1,,,185,conf/cec,B1,
186,journals/aim,1515.0,75041.0,A2,22.0,,186,conf/cata,B3,,,186,journals/dam,A2,
187,conf/icnp,860.0,26679.0,A1,22.0,,187,conf/robio,B1,,,187,conf/icdar,A2,
188,conf/mass,1232.0,6808.0,B1,22.0,,188,journals/ijon,A1,,,188,conf/coling,A1,
189,conf/icpp,3433.0,53080.0,A2,22.0,,189,journals/cmmm,,,,189,journals/lre,B3,
190,conf/webi,1781.0,10504.0,,22.0,,190,conf/sigmod,A1,,,190,conf/tacas,A1,
191,conf/amcis,6236.0,17319.0,B1,22.0,,191,journals/tal,,,,191,conf/lrec,A2,
192,conf/services,656.0,1640.0,,21.0,,192,conf/icarcv,B1,,,192,journals/siamma,,
193,conf/fuzzIEEE,4496.0,13416.0,,21.0,,193,conf/bmei,B4,,,193,conf/ics,A2,
194,conf/codes,837.0,11576.0,,21.0,,194,conf/racs,,,,194,journals/eis,,
195,journals/vr,424.0,4155.0,,21.0,,195,homepages/35,,,,195,journals/isj,,
196,conf/jcdl,1597.0,13713.0,A2,21.0,,196,journals/cssc,,,,196,conf/hri,A2,
197,conf/compsac,3169.0,13894.0,A2,21.0,,197,journals/lgrs,,,,197,conf/iccad,A1,
198,journals/orl,1945.0,29366.0,B1,21.0,,198,conf/amcis,B1,,,198,conf/gis,B1,
199,journals/apal,2010.0,25512.0,B1,21.0,,199,conf/icic,,,,199,journals/algorithmica,,
200,journals/sigmod,1568.0,46055.0,A1,21.0,,200,journals/pami,A1,,,200,journals/dm,A2,
201,conf/vmcai,393.0,8789.0,A2,21.0,,201,conf/icnc,B4,,,201,conf/icpr,A1,
202,conf/igarss,13453.0,19429.0,B1,20.0,,202,journals/ijprai,B1,,,202,journals/mta,B2,
203,conf/isgteurope,916.0,887.0,,20.0,,203,journals/ijdsn,B3,,,203,conf/cse,B4,
204,journals/oms,514.0,4810.0,,20.0,,204,journals/entropy,,,,204,conf/ms,,
205,journals/jei,1274.0,16674.0,A2,20.0,,205,journals/ijbis,,,,205,journals/aamas,A2,
206,conf/dcoss,482.0,3451.0,,20.0,,206,conf/ccpr,,,,206,conf/ifip,,
207,conf/mascots,1321.0,11638.0,A2,20.0,,207,journals/isf,B1,,,207,conf/csee,B5,
208,journals/jcst,1904.0,6719.0,B2,20.0,,208,conf/cscwd,,,,208,conf/itw,,
209,conf/icmi,1076.0,11229.0,A2,20.0,,209,conf/wocc,,,,209,conf/iccS,A2,
210,journals/jcit,392.0,559.0,,20.0,,210,conf/ifip12,,,,210,conf/aspdac,,
211,conf/ispass,434.0,3972.0,B1,20.0,,211,conf/imsccs,,,,211,journals/ci,B1,
212,conf/otm,2319.0,12221.0,,20.0,,212,journals/jnw,,,,212,conf/sigcse,A2,
213,conf/pcs,525.0,915.0,,20.0,,213,journals/cssp,,,,213,conf/icb,,
214,conf/etfa,2814.0,6900.0,,20.0,,214,journals/fss,A1,,,214,conf/iscas,A1,
215,conf/icccn,2399.0,19747.0,B1,20.0,,215,conf/nlprs,,,,215,journals/fuin,B1,
216,conf/fmcad,466.0,7380.0,B1,20.0,,216,conf/semco,,,,216,conf/siggraph,A2,
217,conf/atal,4645.0,93519.0,,20.0,,217,conf/cis,B3,,,217,conf/isbi,B1,
218,conf/wcre,884.0,15333.0,A2,19.0,,218,conf/msn,,,,218,conf/acssc,,
219,conf/amia,5606.0,32170.0,,19.0,,219,conf/prolamat,,,,219,conf/eurographics,,
220,conf/civr,609.0,8844.0,,19.0,,220,journals/cce,,,,220,journals/mj,B1,
221,conf/smartgridcomm,524.0,376.0,,19.0,,221,journals/connection,B1,,,221,journals/isf,B1,
222,journals/scn,888.0,1647.0,,19.0,,222,conf/netgames,B1,,,222,conf/iui,A1,
223,conf/ssdbm,1027.0,9842.0,A2,19.0,,223,journals/ijiids,,,,223,journals/spic,,
224,conf/IEEEcit,1977.0,4312.0,,19.0,,224,journals/jossac,,,,224,conf/ccnc,B1,
225,journals/jcm,757.0,1874.0,,19.0,,225,journals/bioinformatics,A1,,,225,conf/IEEEscc,,
226,journals/jbcb,732.0,9734.0,B1,19.0,,226,journals/kbs,,,,226,conf/msr,B1,
227,conf/lcn,2743.0,19326.0,A2,19.0,,227,conf/ceemas,,,,227,conf/hci,A2,
228,conf/iwcmc,2021.0,3875.0,B1,19.0,,228,journals/integration,B2,,,228,conf/aina,A2,
229,conf/acns,405.0,5170.0,B1,19.0,,229,conf/igarss,B1,,,229,conf/cluster,A2,
230,journals/icae,481.0,3384.0,,19.0,,230,conf/forte,B1,,,230,conf/icis,,
231,conf/robio,3978.0,7907.0,B1,19.0,,231,journals/jcit,,,,231,conf/fusion,,
232,conf/isaac,1592.0,26271.0,B1,19.0,,232,conf/csreaSAM,,,,232,conf/accv,,
233,journals/jcp,2260.0,2514.0,B4,18.0,,233,journals/jbcb,B1,,,233,journals/iet-com,,
234,conf/isqed,1869.0,8032.0,B1,18.0,,234,journals/imst,,,,234,conf/clef,B2,
235,conf/edoc,981.0,7157.0,A2,18.0,,235,journals/siamads,,,,235,journals/wpc,,
236,conf/lpnmr,507.0,12762.0,B1,18.0,,236,conf/bcb,B4,,,236,journals/entropy,,
237,conf/spawc,375.0,74.0,,18.0,,237,conf/fskd,B2,,,237,journals/siamads,,
238,conf/icalt,3129.0,9892.0,B1,18.0,,238,conf/ijcnn,A2,,,238,conf/acii,,
239,conf/wacv,1131.0,16365.0,B1,18.0,,239,journals/mva,B1,,,239,conf/ivs,,
240,conf/iccd,2304.0,27546.0,A2,18.0,,240,conf/rskt,,,,240,conf/ecrts,A2,
241,journals/cogcom,312.0,1598.0,,18.0,,241,conf/icicic,,,,241,conf/ita,,
242,journals/phycomm,278.0,1867.0,,18.0,,242,conf/icis,,,,242,conf/islped,A1,
243,conf/iscc,2898.0,13879.0,A2,18.0,,243,conf/cikm,A1,,,243,conf/esem,A2,
244,conf/iri,1290.0,2627.0,B2,17.0,,244,conf/ideal,,,,244,conf/psb,A1,
245,conf/graphicsinterface,634.0,15397.0,,17.0,,245,journals/bc,A1,,,245,conf/ieeevast,,
