Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
213,conf/icst,909.0,3673.0,B2,30.0,,213,conf/icic,,,,213,journals/cogsci,,
214,journals/rts,616.0,20049.0,B1,30.0,,214,conf/icnc,B4,,,214,conf/hicss,A1,
215,conf/ics,1404.0,42901.0,A2,30.0,,215,journals/ijprai,B1,,,215,conf/cav,A1,
216,journals/firstmonday,1561.0,28610.0,B2,30.0,,216,journals/ijdsn,B3,,,216,journals/neco,A1,
217,journals/csse,591.0,4866.0,,30.0,,217,journals/entropy,,,,217,journals/siamnum,A1,
218,conf/pkc,558.0,21362.0,A2,30.0,,218,journals/ijbis,,,,218,conf/fse,A2,
219,conf/rtss,1152.0,65287.0,A1,30.0,,219,conf/ccpr,,,,219,conf/esws,,
220,journals/se,246.0,1668.0,,30.0,,220,journals/isf,B1,,,220,journals/joi,,
221,journals/fs,487.0,26132.0,,30.0,,221,conf/cscwd,,,,221,journals/cad,,
222,journals/siamma,1295.0,17645.0,,30.0,,222,conf/wocc,,,,222,journals/ras,A2,
223,journals/eis,228.0,3625.0,,30.0,,223,conf/ifip12,,,,223,conf/cloudcom,B2,
224,journals/isj,527.0,16818.0,,29.0,,224,journals/jnw,,,,224,conf/cscw,A1,
225,conf/stacs,1721.0,55729.0,A2,29.0,,225,journals/cssp,,,,225,conf/fast,A1,
226,conf/icpr,8972.0,82067.0,A1,29.0,,226,journals/fss,A1,,,226,conf/bmvc,A2,
227,journals/dm,11762.0,98470.0,A2,29.0,,227,conf/semco,,,,227,journals/siamis,,
228,journals/algorithmica,2186.0,53176.0,,29.0,,228,conf/cis,B3,,,228,conf/ices,,
229,conf/hri,1198.0,5977.0,A2,29.0,,229,conf/msn,,,,229,journals/csi,,
230,conf/spaa,1129.0,41290.0,A2,29.0,,230,conf/prolamat,,,,230,journals/siamco,A2,
