Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
183,conf/sac,5502.0,37130.0,A1,32.0,,183,journals/scn,,,,183,conf/cdc,B1,
184,conf/pervasive,274.0,10214.0,A2,32.0,,184,conf/icb,,,,184,journals/mcm,A2,
185,journals/cc,391.0,5597.0,B2,32.0,,185,conf/bic-ta,,,,185,conf/hpca,A1,
186,conf/miccai,4743.0,59627.0,A1,32.0,,186,journals/tpds,A1,,,186,journals/semweb,,
187,conf/percom,1751.0,19503.0,A2,32.0,,187,conf/IEEEias,,,,187,journals/siamsc,A1,
188,conf/pact,503.0,1376.0,,32.0,,188,journals/tcsv,A1,,,188,journals/ahswn,,
189,journals/synthese,1706.0,18327.0,B2,32.0,,189,journals/jdim,B5,,,189,conf/ieeehpcs,,
190,conf/cec,5323.0,30161.0,B1,32.0,,190,conf/wcsp,,,,190,conf/adhocnets,,
191,journals/siammax,983.0,29925.0,,32.0,,191,journals/gis,A2,,,191,conf/IEEEcloud,,
192,journals/complexity,887.0,121038.0,,32.0,,192,journals/cacie,,,,192,journals/comcom,A2,
193,conf/cc,503.0,12201.0,A2,32.0,,193,journals/ci,B1,,,193,journals/adhoc,B1,
194,conf/uai,1965.0,147942.0,A1,32.0,,194,conf/wsc,A1,,,194,conf/vtc,A1,
195,journals/aes,1206.0,7953.0,,32.0,,195,conf/icdma,,,,195,conf/date,A1,
196,journals/cmpb,1929.0,24126.0,A2,32.0,,196,conf/pacis,,,,196,journals/siamjo,A1,
197,conf/rss,415.0,6430.0,A2,31.0,,197,journals/jcisd,B1,,,197,conf/micro,A1,
198,conf/is,384.0,179.0,,31.0,,198,conf/ics,A2,,,198,conf/tools,B1,
199,conf/lrec,3847.0,17564.0,A2,31.0,,199,conf/nems,,,,199,journals/scientometrics,,
200,conf/icdar,2762.0,27617.0,A2,31.0,,200,conf/ipps,A1,,,200,conf/uist,A1,
201,conf/ismir,1402.0,16812.0,A1,31.0,,201,conf/nsdi,A1,,,201,conf/dac,A1,
202,journals/lre,903.0,17032.0,B3,31.0,,202,journals/amc,A2,,,202,conf/models,,
203,journals/transci,707.0,31772.0,B2,31.0,,203,conf/iscas,A1,,,203,journals/cluster,B2,
204,journals/dam,5729.0,70961.0,A2,31.0,,204,conf/visapp,B3,,,204,journals/eaai,A2,
205,conf/tacas,874.0,35833.0,A1,31.0,,205,conf/bife,,,,205,journals/siamcomp,A1,
206,conf/coling,3555.0,68639.0,A1,31.0,,206,journals/jam,,,,206,conf/ease,,
207,journals/ecr,297.0,3699.0,,31.0,,207,journals/jdi,B1,,,207,journals/sigmetrics,,
208,conf/music,140.0,66.0,,31.0,,208,journals/cmmm,,,,208,journals/pe,A2,
209,journals/ecra,523.0,9534.0,A2,31.0,,209,journals/tal,,,,209,conf/ndss,A1,
210,journals/inffus,609.0,11085.0,B1,31.0,,210,conf/icarcv,B1,,,210,conf/sigmetrics,A1,
211,journals/percom,555.0,5536.0,,31.0,,211,conf/bmei,B4,,,211,journals/neco,A1,
212,journals/rts,616.0,20049.0,B1,30.0,,212,conf/racs,,,,212,conf/complex,,
213,conf/eacl,1018.0,17481.0,A2,30.0,,213,journals/cssc,,,,213,journals/cogsci,,
214,conf/pkc,558.0,21362.0,A2,30.0,,214,journals/lgrs,,,,214,conf/fse,A2,
215,conf/ics,1404.0,42901.0,A2,30.0,,215,conf/amcis,B1,,,215,journals/siamnum,A1,
216,journals/se,246.0,1668.0,,30.0,,216,conf/icic,,,,216,conf/esws,,
217,journals/fs,487.0,26132.0,,30.0,,217,conf/icnc,B4,,,217,conf/cav,A1,
218,journals/eis,228.0,3625.0,,30.0,,218,journals/ijprai,B1,,,218,journals/integration,B2,
219,journals/csse,591.0,4866.0,,30.0,,219,journals/ijdsn,B3,,,219,journals/tcs,A1,
220,conf/rtss,1152.0,65287.0,A1,30.0,,220,journals/entropy,,,,220,conf/cloudcom,B2,
221,journals/siamma,1295.0,17645.0,,30.0,,221,journals/ijbis,,,,221,conf/bmvc,A2,
222,conf/icst,909.0,3673.0,B2,30.0,,222,conf/ccpr,,,,222,journals/ras,A2,
223,journals/firstmonday,1561.0,28610.0,B2,30.0,,223,journals/isf,B1,,,223,journals/joi,,
224,conf/icpr,8972.0,82067.0,A1,29.0,,224,conf/cscwd,,,,224,journals/cad,,
225,journals/dm,11762.0,98470.0,A2,29.0,,225,conf/wocc,,,,225,conf/cscw,A1,
226,conf/stacs,1721.0,55729.0,A2,29.0,,226,conf/ifip12,,,,226,conf/fast,A1,
227,conf/bpm,1115.0,17960.0,A2,29.0,,227,journals/jnw,,,,227,conf/ipsn,A1,
228,journals/algorithmica,2186.0,53176.0,,29.0,,228,journals/cssp,,,,228,conf/ices,,
229,conf/robot,108.0,21.0,,29.0,,229,journals/fss,A1,,,229,journals/siamco,A2,
230,conf/spaa,1129.0,41290.0,A2,29.0,,230,conf/semco,,,,230,journals/dc,B1,
231,conf/hri,1198.0,5977.0,A2,29.0,,231,conf/cis,B3,,,231,journals/jcmc,,
232,conf/gis,1524.0,12787.0,B1,29.0,,232,conf/msn,,,,232,journals/siamis,,
233,journals/isj,527.0,16818.0,,29.0,,233,conf/prolamat,,,,233,journals/csi,,
234,conf/lics,1281.0,87428.0,A2,29.0,,234,journals/tc,A1,,,234,conf/ai,B1,
235,conf/soups,210.0,3281.0,B1,29.0,,235,journals/cce,,,,235,journals/jacm,A1,
236,conf/iccad,3313.0,104804.0,A1,29.0,,236,journals/connection,B1,,,236,conf/ppopp,A2,
237,conf/csee,842.0,37548.0,B5,28.0,,237,conf/netgames,B1,,,237,conf/mabs,,
238,journals/cga,1531.0,41215.0,A2,28.0,,238,journals/ijiids,,,,238,conf/usenix,A1,
239,journals/oir,786.0,15083.0,,28.0,,239,journals/jossac,,,,239,journals/ais,,
