Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
192,conf/miccai,4743.0,59627.0,A1,32.0,,192,conf/iscas,A1,,,192,conf/soda,A1,
193,conf/cec,5323.0,30161.0,B1,32.0,,193,conf/visapp,B3,,,193,journals/games,,
194,conf/cc,503.0,12201.0,A2,32.0,,194,conf/bife,,,,194,journals/mcm,A2,
195,conf/pervasive,274.0,10214.0,A2,32.0,,195,journals/jam,,,,195,journals/siamsc,A1,
196,conf/IEEEpact,810.0,14843.0,,32.0,,196,journals/jdi,B1,,,196,conf/ieeehpcs,,
197,journals/percom,555.0,5536.0,,31.0,,197,conf/robio,B1,,,197,journals/semweb,,
198,conf/rss,415.0,6430.0,A2,31.0,,198,journals/ijon,A1,,,198,journals/adhoc,B1,
199,journals/ecr,297.0,3699.0,,31.0,,199,journals/cmmm,,,,199,journals/ahswn,,
200,conf/music,140.0,66.0,,31.0,,200,conf/sigmod,A1,,,200,conf/IEEEcloud,,
201,journals/dam,5729.0,70961.0,A2,31.0,,201,journals/tal,,,,201,conf/adhocnets,,
202,conf/tacas,874.0,35833.0,A1,31.0,,202,conf/icarcv,B1,,,202,conf/vtc,A1,
203,conf/lrec,3847.0,17564.0,A2,31.0,,203,conf/bmei,B4,,,203,journals/siamjo,A1,
204,journals/inffus,609.0,11085.0,B1,31.0,,204,conf/racs,,,,204,conf/uist,A1,
205,conf/coling,3555.0,68639.0,A1,31.0,,205,journals/cssc,,,,205,journals/scientometrics,,
206,journals/ecra,523.0,9534.0,A2,31.0,,206,journals/lgrs,,,,206,conf/tools,B1,
207,conf/icdar,2762.0,27617.0,A2,31.0,,207,conf/amcis,B1,,,207,journals/siamcomp,A1,
208,conf/ismir,1402.0,16812.0,A1,31.0,,208,conf/icic,,,,208,conf/ease,,
209,conf/is,384.0,179.0,,31.0,,209,journals/pami,A1,,,209,journals/sigmetrics,,
210,journals/lre,903.0,17032.0,B3,31.0,,210,conf/icnc,B4,,,210,journals/pe,A2,
211,journals/transci,707.0,31772.0,B2,31.0,,211,journals/ijprai,B1,,,211,journals/eaai,A2,
212,conf/rtss,1152.0,65287.0,A1,30.0,,212,journals/ijdsn,B3,,,212,conf/ndss,A1,
213,conf/eacl,1018.0,17481.0,A2,30.0,,213,journals/entropy,,,,213,conf/models,,
214,conf/ics,1404.0,42901.0,A2,30.0,,214,journals/ijbis,,,,214,conf/interspeech,A1,
215,journals/rts,616.0,20049.0,B1,30.0,,215,conf/ccpr,,,,215,journals/neco,A1,
216,journals/csse,591.0,4866.0,,30.0,,216,journals/isf,B1,,,216,journals/siamnum,A1,
217,journals/firstmonday,1561.0,28610.0,B2,30.0,,217,conf/cscwd,,,,217,conf/esws,,
218,journals/se,246.0,1668.0,,30.0,,218,conf/wocc,,,,218,journals/integration,B2,
219,conf/icst,909.0,3673.0,B2,30.0,,219,conf/ifip12,,,,219,conf/complex,,
