Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
220,conf/icst,909.0,3673.0,B2,30.0,,220,journals/lgrs,,,,220,journals/pe,A2,
221,journals/eis,228.0,3625.0,,30.0,,221,conf/amcis,B1,,,221,conf/sigmetrics,A1,
222,conf/eacl,1018.0,17481.0,A2,30.0,,222,conf/icic,,,,222,journals/eaai,A2,
223,conf/rtss,1152.0,65287.0,A1,30.0,,223,journals/pami,A1,,,223,conf/models,,
224,journals/isj,527.0,16818.0,,29.0,,224,conf/icnc,B4,,,224,conf/interspeech,A1,
225,conf/gis,1524.0,12787.0,B1,29.0,,225,journals/ijprai,B1,,,225,conf/cav,A1,
226,journals/dm,11762.0,98470.0,A2,29.0,,226,journals/ijdsn,B3,,,226,conf/hicss,A1,
227,conf/stacs,1721.0,55729.0,A2,29.0,,227,journals/entropy,,,,227,journals/cogsci,,
228,conf/soups,210.0,3281.0,B1,29.0,,228,journals/ijbis,,,,228,conf/esws,,
229,conf/lics,1281.0,87428.0,A2,29.0,,229,conf/ccpr,,,,229,conf/fse,A2,
230,conf/hri,1198.0,5977.0,A2,29.0,,230,journals/isf,B1,,,230,journals/siamnum,A1,
231,conf/robot,108.0,21.0,,29.0,,231,conf/cscwd,,,,231,conf/complex,,
232,journals/algorithmica,2186.0,53176.0,,29.0,,232,conf/wocc,,,,232,journals/integration,B2,
233,conf/bpm,1115.0,17960.0,A2,29.0,,233,conf/ifip12,,,,233,journals/neco,A1,
234,conf/icpr,8972.0,82067.0,A1,29.0,,234,journals/jnw,,,,234,journals/ras,A2,
235,conf/iccad,3313.0,104804.0,A1,29.0,,235,journals/cssp,,,,235,journals/joi,,
236,conf/spaa,1129.0,41290.0,A2,29.0,,236,journals/fss,A1,,,236,conf/cscw,A1,
237,journals/aamas,456.0,24584.0,A2,28.0,,237,conf/semco,,,,237,conf/fast,A1,
238,conf/aspdac,2891.0,17518.0,,28.0,,238,conf/cis,B3,,,238,conf/bmvc,A2,
239,conf/ecoop,870.0,41520.0,A1,28.0,,239,conf/msn,,,,239,journals/cad,,
240,conf/csee,842.0,37548.0,B5,28.0,,240,conf/prolamat,,,,240,conf/cloudcom,B2,
241,journals/oir,786.0,15083.0,,28.0,,241,journals/cce,,,,241,conf/aaai,A1,
242,conf/icfp,734.0,22454.0,A2,28.0,,242,conf/mm,A1,,,242,conf/edbt,A2,
243,journals/cga,1531.0,41215.0,A2,28.0,,243,journals/connection,B1,,,243,journals/csi,,
244,conf/itw,562.0,321.0,,28.0,,244,conf/netgames,B1,,,244,conf/ices,,
245,conf/cse,1339.0,2336.0,B4,28.0,,245,journals/ijiids,,,,245,conf/ipsn,A1,
246,conf/fc,621.0,14257.0,B1,28.0,,246,journals/jossac,,,,246,journals/siamco,A2,
247,journals/joc,476.0,28486.0,A2,28.0,,247,journals/kbs,,,,247,journals/jcmc,,
248,conf/iccS,4457.0,19295.0,A2,28.0,,248,journals/integration,B2,,,248,journals/siamis,,
